9677870,30574,5834
9677870,23605,883
9677870,23596,271
9677870,6953,229
9677870,6895,170
9677870,15676,169
9677870,6857,162
9677870,6888,138
9677870,17124,138
9677870,11557,95
9677870,6960,86
9677870,17129,85
9677870,28776,70
9677870,7704,67
9677870,8717,59
9677870,24224,52
9680114,30574,2783
9680114,32989,357
9680114,26138,125
9680114,25148,80
9680114,19524,68
9680114,2768,62
9680114,33114,55
9680114,32586,55
9680114,9638,55
9680718,11557,1983
9680718,33114,1252
9680718,11305,1220
9680718,22973,1033
9680718,21024,726
9680718,26138,693
9680718,32989,668
9680718,27199,472
9680718,22983,313
9680718,5207,304
9680718,29011,251
9680718,30574,245
9680718,31617,213
9680718,11590,212
9680718,13656,203
9680718,30521,192
9680718,17213,165
9680718,31745,149
9680718,18886,142
9680718,16334,140
9680718,10197,130
9680718,32586,122
9680718,22743,121
9680718,8406,121
9680718,9277,115
9680718,11743,96
9680718,10210,94
9680718,19524,91
9680718,13320,88
9680718,4944,85
9680718,33009,81
9680718,25148,81
9680718,18668,78
9680718,33035,74
9680718,25149,73
9680718,1128,67
9680718,1540,66
9680718,23796,66
9680718,12035,62
9680718,11497,61
9680718,18045,61
9680718,11550,60
9680718,12334,60
9680718,16324,59
9680718,25151,58
9680718,25822,57
9680718,32099,57
9680718,2104,56
9680718,20731,55
9680718,25150,54
9680718,22977,53
9680718,3389,52
9680718,11505,51
9680718,10094,51
9680718,4834,50
9681098,30574,9165
9681098,8717,567
9681098,20939,478
9681098,11743,339
9681098,19892,325
9681098,8517,207
9681098,30358,139
9681098,27199,110
9681098,17863,97
9681098,7992,85
9681098,9221,84
9681098,3389,83
9681098,20926,81
9681098,3371,78
9681098,17857,75
9681098,29076,72
9681098,7995,72
9681098,17213,65
9681098,20994,64
9681098,3392,57
9681098,22743,55
9681098,30386,51
9681098,3379,50
9681098,8527,50
9681214,30574,60429
9681214,33114,1243
9681214,11305,1110
9681214,21024,1090
9681214,11557,951
9681214,26138,674
9681214,32989,620
9681214,8717,539
9681214,22973,397
9681214,27199,365
9681214,5207,350
9681214,13656,288
9681214,11743,157
9681214,22743,156
9681214,22983,142
9681214,10197,116
9681214,29011,113
9681214,30521,112
9681214,17213,111
9681214,25147,103
9681214,25148,102
9681214,25799,101
9681214,31617,97
9681214,29452,94
9681214,18045,91
9681214,10210,89
9681214,18886,82
9681214,13320,82
9681214,32586,81
9681214,33009,76
9681214,19524,71
9681214,13315,67
9681214,21339,63
9681214,11590,61
9681214,25149,56
9681214,13321,56
9681214,22753,55
9681214,25822,53
9681214,9638,50
9681214,12035,50
9682816,30574,405
9682816,16095,309
9682816,20939,109
9682816,11743,108
9682816,30358,104
9682816,23106,68
9682816,29076,67
9682816,9221,56
9684523,30574,29655
9684523,14487,1486
9684523,8717,770
9684523,11743,726
9684523,4949,425
9684523,14467,211
9684523,11557,140
9684523,3389,110
9684523,3371,104
9684523,3392,98
9684523,5051,74
9684523,17213,70
9684523,14552,70
9684523,4985,68
9684523,18045,67
9684523,1642,65
9684523,7691,65
9684523,22743,62
9684523,1659,62
9684523,21175,58
9684523,25647,53
9684523,362,53
9684523,21166,53
9684523,3377,50
9712341,30574,23065
9712341,6750,485
9712341,26138,224
9712341,11557,209
9712341,8717,147
9712341,8055,100
9712341,8076,72
9712492,30574,1702
9712492,8717,1319
9712492,22973,400
9712492,11557,385
9712492,26138,306
9712492,2516,222
9712492,33114,217
9712492,11305,193
9712492,22983,179
9712492,21387,176
9712492,27199,161
9712492,32989,132
9712492,17213,131
9712492,16141,96
9712492,29011,80
9712492,9638,65
9712492,9277,59
9724798,30574,18197
9724798,11743,299
9724798,8717,189
9724798,14487,177
9724798,11557,170
9724798,26138,149
9724798,4949,119
9724798,6750,119
9724798,20939,87
9724798,8055,60
9724798,17213,53
9729504,30574,7890
9729504,21689,828
9729504,8717,682
9729504,14552,620
9729504,21773,315
9729504,32917,149
9729504,17213,133
9729504,32130,121
9729504,32812,108
9729504,1691,103
9729504,4949,88
9729504,29045,76
9729504,20047,74
9729504,14467,64
9729504,11557,54
9729504,4605,54
9729504,3389,52
9729504,3392,51
9736930,30574,46498
9736930,8717,3832
9736930,11743,1849
9736930,20939,1678
9736930,30358,1564
9736930,11557,1017
9736930,4949,939
9736930,29076,561
9736930,5207,475
9736930,17213,409
9736930,20994,385
9736930,22743,361
9736930,1642,321
9736930,8055,317
9736930,8517,265
9736930,1659,243
9736930,18045,226
9736930,30386,221
9736930,24521,211
9736930,10197,178
9736930,25148,176
9736930,5051,173
9736930,11590,171
9736930,2359,165
9736930,30521,161
9736930,20989,134
9736930,22753,131
9736930,10210,121
9736930,25147,119
9736930,8067,110
9736930,25151,107
9736930,25149,104
9736930,24526,104
9736930,29083,104
9736930,24517,100
9736930,25150,99
9736930,4959,99
9736930,24993,95
9736930,20926,94
9736930,25152,90
9736930,32586,90
9736930,3389,88
9736930,9886,88
9736930,3392,85
9736930,22034,81
9736930,9221,79
9736930,5751,78
9736930,10641,74
9736930,3371,73
9736930,8545,73
9736930,30373,73
9736930,12948,71
9736930,4968,71
9736930,24996,69
9736930,24999,68
9736930,24997,67
9736930,10093,62
9736930,10094,62
9736930,10644,61
9736930,20774,60
9736930,24992,59
9736930,8533,58
9736930,28525,58
9736930,15169,57
9736930,30381,57
9736930,5481,54
9736930,20849,53
9736930,24995,53
9736930,21989,50
9739365,30574,419
9739365,8717,305
9739365,20047,196
9739365,21689,193
9739365,4605,85
9739365,14552,78
9739365,21773,63
9739365,32130,54
9748274,30574,10216
9748274,8717,271
9748274,7457,268
9748274,11743,80
9748274,5207,51
9751378,30574,11708
9751378,8717,347
9751378,6750,302
9751378,11743,176
9751378,26138,130
9751378,19389,104
9757266,30574,1212
9757266,33114,185
9757266,26138,109
9757266,8717,102
9757266,32989,97
9757266,8055,88
9757266,11557,71
9758764,30574,6845
9758764,6750,496
9758764,11743,315
9758764,16338,83
9758764,5207,76
9758764,8055,64
9758764,18045,57
9758764,1642,55
9758764,4949,54
9758764,6766,52
9761771,30574,30135
9761771,11557,1440
9761771,33114,806
9761771,11305,700
9761771,22973,637
9761771,21024,511
9761771,26138,468
9761771,8717,397
9761771,32989,381
9761771,27199,249
9761771,22983,207
9761771,5207,181
9761771,11590,179
9761771,13656,159
9761771,29011,150
9761771,31617,137
9761771,16334,119
9761771,18886,116
9761771,18668,114
9761771,17213,108
9761771,8406,102
9761771,9277,85
9761771,25148,79
9761771,10210,69
9761771,1128,67
9761771,22743,65
9761771,13320,65
9761771,30521,64
9761771,10197,63
9761771,4944,61
9761771,16324,61
9761771,31745,59
9761771,33035,57
9761771,11743,54
9761771,25149,54
9761778,30574,10353
9761778,11557,1399
9761778,33114,683
9761778,11305,615
9761778,22973,568
9761778,21024,474
9761778,26138,413
9761778,32989,360
9761778,8717,347
9761778,27199,226
9761778,22983,208
9761778,13656,160
9761778,11590,155
9761778,5207,148
9761778,29011,125
9761778,16334,120
9761778,31617,117
9761778,8406,106
9761778,17213,92
9761778,18886,81
9761778,1128,72
9761778,18668,71
9761778,10197,65
9761778,22743,61
9761778,9277,59
9761778,16324,59
9761778,30521,58
9761778,13320,58
9761778,25149,56
9761778,11743,53
9792287,30574,20230
9792287,14487,727
9792287,26138,513
9792287,8717,434
9792287,30464,389
9792287,11743,291
9792287,11557,263
9792287,14467,201
9792287,11305,195
9792287,17213,175
9792287,14527,127
9792287,22973,78
9792287,8055,62
9792287,20939,61
9792287,6750,60
9792287,10197,57
9792287,3389,53
9798177,8717,811
9798177,30574,719
9798177,25438,97
9798177,16095,90
9798177,33114,89
9798177,19983,88
9798177,15048,78
9798177,11743,72
9798177,19974,67
9798177,11557,58
9799572,30574,5012
9799572,11557,738
9799572,26138,628
9799572,17450,587
9799572,8076,320
9799572,8055,270
9799572,2136,195
9799572,27199,192
9799572,8717,175
9799572,17213,134
9799572,12680,134
9799572,26207,123
9799572,6750,101
9799572,1642,85
9799572,29076,77
9799572,26076,71
9799572,15048,69
9799572,11590,62
9799572,16830,61
9799572,10197,53
9799572,24960,52
9799572,1128,52
9799572,2138,51
9814682,30574,5195
9814682,8717,1029
9814682,11305,671
9814682,11743,170
9814682,11557,139
9814682,17213,79
9814682,22743,62
9815702,30574,2776
9815702,31617,876
9815702,31745,724
9815702,22973,542
9815702,11305,311
9815702,11557,307
9815702,31723,302
9815702,8717,243
9815702,26138,235
9815702,22983,228
9815702,18886,178
9815702,27199,156
9815702,1642,137
9815702,7037,116
9815702,29011,96
9815702,32623,93
9815702,31756,65
9815702,11743,64
9815702,17213,57
9815702,11124,54
9815702,27473,51
9827912,30574,2456
9827912,21689,585
9827912,26816,509
9827912,24526,462
9827912,21773,247
9827912,21358,165
9827912,11557,100
9827912,8717,96
9827912,5606,85
9832370,30574,2884
9832370,11305,150
9832370,8717,104
9833184,30574,32878
9833184,11557,1638
9833184,33114,1259
9833184,8717,1180
9833184,31745,1136
9833184,11305,878
9833184,22973,846
9833184,26138,649
9833184,32989,600
9833184,5207,513
9833184,27199,359
9833184,18886,350
9833184,25908,341
9833184,31723,329
9833184,31617,300
9833184,22743,229
9833184,4786,228
9833184,29011,224
9833184,22983,220
9833184,11590,197
9833184,32623,172
9833184,25149,158
9833184,25150,154
9833184,11743,138
9833184,30521,129
9833184,22753,104
9833184,17213,90
9833184,24996,90
9833184,10210,81
9833184,15169,80
9833184,25151,80
9833184,31724,75
9833184,10197,72
9833184,1128,71
9833184,18045,68
9833184,20774,66
9833184,33035,65
9833184,11550,63
9833184,4944,61
9833184,33009,57
9833184,31756,55
9833184,751,54
9835731,30574,18791
9835731,8717,800
9835731,20939,423
9835731,30358,373
9835731,8517,320
9835731,11743,266
9835731,11557,122
9835731,22743,79
9835731,5207,77
9835731,27199,77
9835731,26680,75
9835731,20994,72
9835731,9221,71
9835731,29076,60
9835731,29112,53
9835731,3389,52
9835731,17619,52
9838800,30574,12849
9838800,20939,404
9838800,8717,378
9838800,33114,320
9838800,13974,186
9838800,32989,171
9838800,30358,113
9838800,11743,108
9838800,27199,100
9838800,11557,78
9838800,8517,65
9838800,20994,58
9838800,29076,58
9838800,5207,54
9850443,30574,13400
9850443,11743,1465
9850443,14487,832
9850443,32353,518
9850443,11557,462
9850443,4949,357
9850443,8717,261
9850443,14467,212
9850443,17213,204
9850443,6184,180
9850443,15048,142
9850443,32366,142
9850443,22743,132
9850443,1691,123
9850443,25148,117
9850443,8517,112
9850443,5207,109
9850443,18045,109
9850443,18326,107
9850443,3389,98
9850443,22034,94
9850443,10197,87
9850443,1642,77
9850443,5051,76
9850443,3392,73
9850443,11590,72
9850443,18367,68
9850443,1659,65
9850443,21989,60
9850443,20939,59
9850443,10210,57
9850443,3371,56
9850443,6178,56
9850443,8055,55
9850443,24993,55
9850443,1416,51
9850443,25149,50
9850443,15067,50
9858488,30574,3011
9858488,14487,517
9858488,21457,363
9858488,33114,303
9858488,15048,202
9858488,19974,201
9858488,11743,191
9858488,32989,159
9858488,6953,114
9858488,25438,113
9858488,14467,109
9858488,3371,100
9858488,21470,96
9858488,16799,93
9858488,6888,87
9858488,20939,87
9858488,21474,82
9858488,21447,76
9858488,21459,75
9858488,6857,74
9858488,8717,73
9858488,3389,73
9858488,19983,71
9858488,16805,70
9858488,6895,57
9858488,3677,57
9858488,17124,55
9858488,11557,51
9858714,30574,12676
9858714,8717,1316
9858714,17213,360
9858714,33114,282
9858714,22973,234
9858714,11305,230
9858714,32989,143
9858714,26138,136
9858714,27199,104
9858714,10197,90
9858714,17217,79
9858714,10210,75
9858714,11557,73
9858714,22743,70
9858714,22983,60
9858714,11743,59
9858714,5207,53
9858714,29011,53
9858714,22345,53
9858714,10094,51
9862761,30574,14532
9862761,14552,1119
9862761,21689,487
9862761,21773,244
9862761,8717,202
9862761,26816,79
9862761,2305,59
9862761,11557,50
9864913,30574,2860
9864913,8717,273
9864913,21024,179
9864913,11557,87
9876989,30574,24171
9876989,19052,1171
9876989,19175,906
9876989,8717,223
9876989,11557,172
9876989,11305,154
9876989,13561,81
9876989,33114,56
9876989,7778,54
9888775,30574,51457
9888775,33114,983
9888775,26138,759
9888775,11557,681
9888775,8055,608
9888775,32989,516
9888775,8717,434
9888775,28422,373
9888775,6750,186
9888775,14370,142
9888775,5207,119
9888775,25148,118
9888775,17213,117
9888775,27199,115
9888775,25438,111
9888775,8076,102
9888775,10197,99
9888775,33004,90
9888775,18668,84
9888775,33045,83
9888775,11743,72
9888775,29452,72
9888775,10210,68
9888775,25149,65
9888775,9638,65
9888775,28445,64
9888775,11590,54
9888775,28420,54
9893331,30574,1368
9893331,24268,358
9893331,8717,186
9893331,23774,165
9893331,5207,158
9893331,11557,155
9893331,33114,133
9893331,32989,120
9893331,27199,112
9893331,11743,94
9893331,8055,93
9893331,26591,89
9893331,22743,87
9893331,20939,79
9893331,30521,63
9893355,30574,8294
9893355,24268,458
9893355,8717,306
9893355,33114,300
9893355,20939,191
9893355,27199,173
9893355,23774,153
9893355,32989,142
9893355,11557,98
9893355,5207,96
9893355,26591,75
9893355,30521,73
9893355,11743,69
9893355,8055,69
9893355,6750,61
9893355,22743,52
9897164,11557,1110
9897164,33114,575
9897164,11305,537
9897164,22973,473
9897164,21024,416
9897164,26138,360
9897164,32989,302
9897164,27199,218
9897164,22983,166
9897164,13656,140
9897164,5207,127
9897164,11590,127
9897164,16334,117
9897164,29011,104
9897164,31617,100
9897164,8406,97
9897164,17213,77
9897164,25149,77
9897164,18886,73
9897164,22743,55
9897164,16324,55
9897164,4944,53
9897164,30521,51
9897164,30574,50
9897164,10197,50
9902804,30574,981
9902804,8717,437
9902804,15048,337
9902804,21689,329
9902804,7725,131
9902804,19733,115
9902804,21773,112
9902804,12680,90
9902804,4605,76
9902804,19742,69
9902804,5207,63
9902804,11557,60
9902804,3389,53
9912994,30574,353
9912994,8717,340
9912994,11305,275
9912994,14821,195
9912994,11557,189
9912994,22743,176
9912994,5207,121
9912994,7276,107
9912994,8055,77
9912994,18045,72
9912994,3389,71
9912994,27199,66
9912994,30521,63
9912994,3392,53
9912994,1416,51
9912994,22897,50
9915707,30574,13795
9915707,8717,266
9915707,33114,231
9915707,11557,225
9915707,11305,196
9915707,22973,151
9915707,32989,124
9915707,27199,99
9915707,26138,93
9915707,11130,87
9915707,11136,86
9915707,5207,84
9915707,21265,79
9915707,11124,67
9915707,32345,53
9917879,30574,8815
9917879,11305,715
9917879,8717,674
9917879,11557,261
9917879,19974,186
9917879,10064,178
9917879,33114,174
9917879,10059,118
9917879,18886,112
9917879,1691,103
9917879,11743,98
9917879,32989,89
9917879,27199,81
9917879,6953,69
9917879,5207,68
9917879,17124,50
9917938,30574,74620
9917938,33114,1721
9917938,10064,1450
9917938,11557,1276
9917938,10059,1205
9917938,32989,919
9917938,8717,798
9917938,11305,538
9917938,26138,438
9917938,5207,425
9917938,27199,413
9917938,26837,400
9917938,24051,368
9917938,1691,309
9917938,26771,299
9917938,11743,244
9917938,22743,212
9917938,11590,161
9917938,29452,142
9917938,18045,125
9917938,30521,112
9917938,25148,102
9917938,1540,99
9917938,9638,93
9917938,3389,92
9917938,19524,92
9917938,32586,84
9917938,22753,80
9917938,15169,78
9917938,10074,76
9917938,2768,74
9917938,33012,73
9917938,9477,73
9917938,25147,72
9917938,12035,67
9917938,17213,66
9917938,33007,65
9917938,29045,63
9917938,3371,59
9917938,3392,57
9917938,10197,57
9917938,1416,53
9917938,33006,52
9917938,1542,51
9917938,10210,51
9917945,30574,25503
9917945,8717,757
9917945,11557,403
9917945,33114,365
9917945,23831,212
9917945,10468,188
9917945,32989,187
9917945,5207,168
9917945,27199,140
9917945,11743,126
9917945,8055,104
9917945,22743,99
9917945,25438,98
9917945,30521,76
9917945,18001,58
9917945,19788,56
9917945,29452,54
9917998,30574,9329
9917998,33268,587
9917998,33114,351
9917998,8717,315
9917998,14821,296
9917998,11557,240
9917998,32989,186
9917998,33262,146
9917998,10064,137
9917998,27199,114
9917998,24051,114
9917998,10059,99
9917998,5207,98
9917998,26837,88
9917998,11743,82
9917998,22743,65
9917998,11305,58
9917998,1691,57
9918083,30574,13532
9918083,28610,1479
9918083,33114,929
9918083,11557,733
9918083,11305,548
9918083,32989,525
9918083,26837,429
9918083,14487,391
9918083,26771,310
9918083,8717,243
9918083,27199,225
9918083,11743,203
9918083,1691,188
9918083,2173,187
9918083,14467,171
9918083,26138,159
9918083,28609,150
9918083,5207,130
9918083,22743,129
9918083,29452,97
9918083,3389,87
9918083,32130,77
9918083,11590,64
9918083,30521,61
9918083,18045,60
9918083,25147,58
9918083,3371,57
9918083,3392,50
9918083,25148,50
9925913,30574,562
9925913,8717,259
9925913,20939,205
9925913,16550,155
9925913,11743,102
9925913,30358,63
9925913,9221,55
9925913,8517,53
9925913,31928,51
9938498,30574,27844
9938498,8717,1495
9938498,14552,1123
9938498,21689,1077
9938498,21773,518
9938498,32917,190
9938498,4949,177
9938498,22743,152
9938498,11557,148
9938498,14520,138
9938498,4605,126
9938498,14487,122
9938498,14467,118
9938498,13116,110
9938498,5051,100
9938498,5207,99
9938498,32130,99
9938498,3389,97
9938498,21225,90
9938498,32812,87
9938498,10937,72
9938498,3392,69
9938498,9477,69
9938498,3371,68
9938498,25147,65
9938498,32906,65
9938498,10798,64
9938498,14730,61
9938498,18045,60
9938498,3379,54
9938498,32808,51
9938498,17213,50
9938498,14656,50
9943270,30574,17244
9943270,11305,1590
9943270,14487,932
9943270,11557,817
9943270,33114,768
9943270,32989,624
9943270,26138,469
9943270,8717,435
9943270,14467,434
9943270,27199,269
9943270,5207,190
9943270,3265,174
9943270,11743,160
9943270,22973,126
9943270,22743,118
9943270,33009,114
9943270,1691,110
9943270,29452,99
9943270,14484,84
9943270,18045,81
9943270,25149,79
9943270,25150,78
9943270,30521,74
9943270,18886,73
9943270,11590,71
9943270,3259,70
9943270,17213,69
9943270,10197,59
9943270,21024,58
9943270,25151,57
9943270,19666,57
9943270,14527,56
9943270,3389,55
9943270,33012,54
9961796,11557,3412
9961796,30574,3127
9961796,33114,3091
9961796,26138,2441
9961796,8055,2180
9961796,32989,1616
9961796,5207,1190
9961796,6750,584
9961796,22743,538
9961796,27199,510
9961796,11590,390
9961796,25150,390
9961796,11743,375
9961796,25438,342
9961796,22753,292
9961796,25151,282
9961796,30521,269
9961796,33004,247
9961796,10197,223
9961796,25147,191
9961796,10210,184
9961796,17213,179
9961796,8076,178
9961796,25152,173
9961796,18045,169
9961796,25148,168
9961796,29452,166
9961796,33045,160
9961796,8717,159
9961796,25149,155
9961796,15169,143
9961796,25167,130
9961796,32586,130
9961796,751,128
9961796,1128,126
9961796,33012,126
9961796,20774,122
9961796,24996,120
9961796,24997,118
9961796,14370,110
9961796,1078,102
9961796,25822,101
9961796,18668,94
9961796,3389,93
9961796,3392,92
9961796,11497,91
9961796,25436,89
9961796,11505,86
9961796,28641,85
9961796,33124,84
9961796,8084,84
9961796,22352,83
9961796,24960,82
9961796,4944,82
9961796,8740,82
9961796,10644,81
9961796,18640,81
9961796,10094,81
9961796,10093,80
9961796,12680,80
9961796,783,79
9961796,8067,75
9961796,29316,75
9961796,27766,74
9961796,2104,72
9961796,32996,72
9961796,28974,71
9961796,24993,68
9961796,22344,67
9961796,33023,66
9961796,25153,64
9961796,18001,63
9961796,20781,62
9961796,11221,62
9961796,11491,60
9961796,24995,60
9961796,24992,60
9961796,25765,59
9961796,3371,57
9961796,12600,57
9961796,722,57
9961796,24999,56
9961796,5090,55
9961796,15048,54
9961796,7852,53
9961796,1010,53
9961796,831,52
9961796,8408,51
9961796,29475,51
9961796,33133,50
9962040,30574,1411
9962040,14527,1077
9962040,26138,841
9962040,14467,633
9962040,8717,286
9962040,11557,271
9962040,19519,238
9962040,14394,233
9962040,14397,186
9962040,14487,176
9962040,27199,164
9962040,1642,115
9962040,19666,106
9962040,3389,90
9962040,26918,85
9962040,11743,80
9962040,17213,80
9962040,10197,76
9962040,18045,71
9962040,10825,71
9962040,26154,71
9962040,3371,52
9962040,14393,52
9962040,2136,50
9962040,31701,50
9969571,30574,244228
9969571,8717,15525
9969571,11557,9527
9969571,26837,6983
9969571,26771,6442
9969571,11743,4615
9969571,10059,2183
9969571,33114,2158
9969571,10064,2048
9969571,11305,1997
9969571,3389,1336
9969571,26894,1205
9969571,5207,1185
9969571,22743,1148
9969571,3392,1008
9969571,32989,1000
9969571,4949,987
9969571,11590,795
9969571,1691,782
9969571,17213,742
9969571,26785,685
9969571,3371,681
9969571,30521,583
9969571,25151,485
9969571,18045,478
9969571,8755,468
9969571,1642,461
9969571,10197,428
9969571,22753,370
9969571,27398,361
9969571,25152,353
9969571,3358,351
9969571,1659,309
9969571,3379,283
9969571,3377,270
9969571,25150,260
9969571,11370,259
9969571,26897,258
9969571,24997,254
9969571,22034,251
9969571,2104,236
9969571,31876,233
9969571,32586,232
9969571,10210,231
9969571,25153,230
9969571,25149,230
9969571,25148,214
9969571,28525,211
9969571,8055,198
9969571,24999,195
9969571,28300,193
9969571,1128,188
9969571,30358,185
9969571,15048,184
9969571,26138,178
9969571,11505,175
9969571,26842,173
9969571,12819,171
9969571,12709,170
9969571,1416,165
9969571,25822,163
9969571,25506,162
9969571,5051,157
9969571,11497,152
9969571,29316,151
9969571,31944,150
9969571,783,146
9969571,15169,145
9969571,10093,145
9969571,9638,143
9969571,24996,140
9969571,24051,137
9969571,9477,136
9969571,12700,135
9969571,10094,134
9969571,20774,133
9969571,21989,131
9969571,1540,130
9969571,25000,129
9969571,23970,127
9969571,29452,121
9969571,5090,120
9969571,20939,120
9969571,831,117
9969571,9221,116
9969571,781,116
9969571,11376,113
9969571,5481,112
9969571,19524,111
9969571,24960,109
9969571,7852,107
9969571,26774,107
9969571,28528,107
9969571,28532,106
9969571,10644,103
9969571,24993,103
9969571,11491,102
9969571,29434,102
9969571,12680,100
9969571,29146,100
9970042,30574,6414
9970042,11305,1291
9970042,31617,960
9970042,20939,404
9970042,8717,394
9970042,8517,327
9970042,11743,317
9970042,11557,161
9970042,18886,154
9970042,22973,134
9970042,27199,131
9970042,18525,114
9970042,3389,107
9970042,22743,100
9970042,17213,90
9970042,29011,81
9970042,3392,63
9970042,9336,63
9970042,10197,61
9970042,5207,60
9970042,15067,57
9970042,18045,54
9972053,30574,49006
9972053,21689,512
9972053,4605,325
9972053,19733,284
9972053,15048,219
9972053,21773,187
9972053,8717,182
9972053,3389,169
9972053,19742,128
9972053,3371,126
9972053,3392,125
9972053,3611,101
9972053,4594,90
9972053,18045,74
9972053,7725,70
9972053,3379,67
9972053,4615,61
9975679,30574,29954
9975679,33114,684
9975679,33268,562
9975679,8717,439
9975679,10064,438
9975679,32989,397
9975679,14821,349
9975679,11557,348
9975679,10059,332
9975679,24051,244
9975679,26837,203
9975679,27199,186
9975679,26771,149
9975679,5207,146
9975679,29045,120
9975679,11743,105
9975679,33262,97
9975679,2768,97
9975679,22743,93
9975679,11305,85
9975679,18045,84
9975679,2766,78
9975679,26138,71
9975679,29452,62
9975679,1691,61
9975679,22973,55
9975679,25148,55
9975679,3389,52
9975779,30574,2124
9975779,8717,374
9975779,11743,178
9975779,8883,164
9975779,20939,90
9975779,10866,75
9975779,12764,57
9975779,28466,52
9995135,30574,2244
9995135,22983,597
9995135,22973,500
9995135,26138,365
9995135,12922,338
9995135,8717,273
9995135,11557,265
9995135,18573,238
9995135,9277,222
9995135,11305,151
9995135,2516,127
9995135,27199,105
9995135,21024,90
9995135,1642,89
9995135,23796,81
9995135,31617,73
9995135,5207,65
9995135,17213,65
9995135,29011,54
9998705,30574,1070
9998705,20939,507
9998705,16938,273
9998705,8717,247
9998705,8517,185
9998705,11743,179
9998705,9221,94
9998705,30358,90
9998705,4908,88
9998705,5207,71
9998705,22743,70
9998705,29514,60
9998705,20926,57
9999107,30574,5257
9999107,14487,369
9999107,8717,218
9999107,11743,133
9999107,26138,95
9999107,5207,57
10025305,30574,156839
10025305,11557,11423
10025305,11305,5260
10025305,8717,4662
10025305,33114,4189
10025305,5207,2342
10025305,32989,1963
10025305,22973,1738
10025305,26138,1725
10025305,28610,1535
10025305,22743,1288
10025305,11590,1211
10025305,27199,1163
10025305,6362,1163
10025305,14487,929
10025305,2516,832
10025305,31745,794
10025305,31617,753
10025305,22753,610
10025305,11743,609
10025305,29011,606
10025305,18886,565
10025305,14467,565
10025305,30521,407
10025305,27432,392
10025305,29867,378
10025305,9277,374
10025305,18668,353
10025305,22983,351
10025305,32345,347
10025305,20774,345
10025305,1128,313
10025305,33009,306
10025305,25148,275
10025305,25149,274
10025305,11505,273
10025305,15169,268
10025305,2104,265
10025305,25150,240
10025305,11497,235
10025305,15550,232
10025305,1691,231
10025305,29452,217
10025305,24960,206
10025305,25152,203
10025305,17213,202
10025305,18045,200
10025305,25151,188
10025305,32586,185
10025305,4944,177
10025305,10210,172
10025305,11491,165
10025305,26837,163
10025305,3389,162
10025305,22352,158
10025305,10197,154
10025305,2517,152
10025305,3392,146
10025305,33012,146
10025305,11550,146
10025305,2519,145
10025305,9221,140
10025305,18851,135
10025305,31723,134
10025305,29316,133
10025305,20939,131
10025305,5090,129
10025305,20849,125
10025305,1540,121
10025305,18640,120
10025305,33124,118
10025305,11574,118
10025305,11579,116
10025305,11595,115
10025305,25765,114
10025305,26771,114
10025305,20781,113
10025305,32996,113
10025305,20824,111
10025305,22689,111
10025305,24993,111
10025305,28609,106
10025305,24995,105
10025305,25167,103
10025305,24997,102
10025305,24996,101
10025305,33035,100
10025305,25822,100
10025305,26785,99
10025305,5444,99
10025305,31859,99
10025305,3371,98
10025305,31232,98
10025305,21274,97
10025305,22344,97
10025305,2106,96
10025305,5180,95
10025305,11988,94
10025305,18670,93
10025305,24999,92
10032672,30574,2253
10032672,8717,466
10032672,5207,224
10032672,11743,176
10032672,4949,143
10032672,3371,126
10032672,11557,119
10032672,4985,118
10032672,12948,100
10032672,1629,92
10032672,18326,87
10032672,12414,75
10032672,22753,73
10032672,30521,72
10032672,21989,69
10032672,11590,66
10032672,9886,63
10032672,3377,63
10032672,3379,62
10032672,12413,55
10032672,25151,50
10047589,30574,24405
10047589,8717,642
10047589,11743,334
10047589,6750,321
10047589,11557,86
10047589,4949,74
10047589,1659,60
10047589,8055,56
10047589,1642,54
10047589,18045,52
10047589,26138,51
10049436,30574,1633
10049436,6750,244
10049436,8717,135
10049436,26138,110
10049436,11557,58
10049436,8055,54
10054335,30574,27500
10054335,8717,2638
10054335,11743,1328
10054335,14487,1273
10054335,4949,872
10054335,11557,752
10054335,14467,231
10054335,17213,169
10054335,21437,160
10054335,5051,147
10054335,18045,118
10054335,3371,102
10054335,3389,99
10054335,1659,99
10054335,5207,95
10054335,1642,93
10054335,22743,87
10054335,18326,86
10054335,3392,83
10054335,25148,83
10054335,4959,79
10054335,420,79
10054335,26138,69
10054335,25149,66
10054335,22111,63
10054335,21438,62
10054335,22034,61
10054335,12948,59
10054335,30521,54
10054335,25153,50
10054335,4985,50
10059498,30574,3401
10059498,8717,404
10059498,11743,299
10059498,6750,136
10059498,11557,128
10059498,20939,115
10059498,4949,103
10059498,17213,86
10059498,9424,68
10059498,8055,67
10059498,9886,50
10079321,30574,1427
10079321,11305,1248
10079321,8717,1187
10079321,11743,881
10079321,11557,549
10079321,27199,275
10079321,18886,274
10079321,31617,243
10079321,3389,203
10079321,22743,191
10079321,26785,176
10079321,5207,149
10079321,3392,138
10079321,17213,138
10079321,18045,136
10079321,1642,119
10079321,33114,116
10079321,3371,105
10079321,11370,86
10079321,10197,86
10079321,1691,85
10079321,30521,82
10079321,8055,68
10079321,1659,66
10079321,26897,65
10079321,25152,63
10079321,10210,58
10079321,22034,56
10079321,22753,53
10079321,3358,52
10079321,32989,51
10079321,26837,51
10079321,25150,50
10098912,30574,2343
10098912,8717,1084
